BANC,FAFB,MCNS
720575941412138095,720575940606056905,11281
720575941498871777,720575940617537570,11922
720575941659305752,720575940618561403,11289
720575941450502222,720575940621298270,10140
720575941598853056,720575940622920074,520002
720575941626179978,720575940630183286,11725
720575941568914164,720575940630571052,524238
720575941470432887,720575940630945335,11478
720575941447716116,720575940631287912,11736
720575941534007128,720575940632197930,11744
720575941515011907,720575940633938349,11620
720575941519327086,720575940634034839,11244
720575941496262855,720575940641593051,11501
720575941633655739,720575940606751922,13716
720575941633855931,720575940612907121,524208
720575941472995168,720575940617586757,247232
720575941536605160,720575940620565313,521158
720575941604964030,720575940623136717,192978
720575941671349671,720575940628914436,13821
720575941535087704,720575940631619921,15183
720575941477854785,720575940631975884,11828
720575941537986275,720575940613590501,10650
720575941431427832,720575940618757666,10201
720575941574107643,720575940619931119,12320
720575941645286008,720575940660217473,11345
720575941603666617,720575940621398254,530777
720575941551975679,720575940627927573,11342
720575941519202732,720575940623788040,10254
720575941449920605,720575940638128474,10456
720575941535022570,720575940631423116,11992
720575941574984861,720575940631586858,10169
720575941688907638,720575940611379569,67052
720575941555414273,720575940611671506,11993
720575941486832646,720575940627737365,17107
720575941496984448,720575940632416298,12354
720575941441579867,720575940640830453,10929
720575941575004937,720575940618308825,10084
720575941515892995,720575940628467611,10515
