FAFB,cell_type,BANC,BANC_type_match,MCNS,MCNS_type_match
720575940606056905,lLN1_bc,720575941412138095,Y,11281,Y
720575940617537570,lLN1_bc,720575941498871777,Y,11922,Y
720575940618561403,lLN1_bc,720575941659305752,Y,11289,Y
720575940621298270,lLN1_bc,720575941450502222,Y,10140,Y
720575940622920074,lLN1_bc,720575941598853056,Y,520002,Y
720575940630183286,lLN1_bc,720575941626179978,Y,11725,Y
720575940630571052,lLN1_bc,720575941568914164,Y,524238,Y
720575940630945335,lLN1_bc,720575941470432887,Y,11478,Y
720575940631287912,lLN1_bc,720575941447716116,Y,11736,Y
720575940632197930,lLN1_bc,720575941534007128,Y,11744,Y
720575940633938349,lLN1_bc,720575941515011907,Y,11620,Y
720575940634034839,lLN1_bc,720575941519327086,Y,11244,Y
720575940641593051,lLN1_bc,720575941496262855,Y,11501,Y
720575940606751922,lLN2X12,720575941633655739,Y,13716,Y
720575940612907121,lLN2X12,720575941633855931,N,524208,Y
720575940617586757,lLN2X12,720575941472995168,N,247232,Y
720575940620565313,lLN2X12,720575941536605160,N,521158,Y
720575940623136717,lLN2X12,720575941604964030,N,192978,Y
720575940628914436,lLN2X12,720575941671349671,N,13821,Y
720575940631619921,lLN2X12,720575941535087704,N,15183,Y
720575940631975884,lLN2X12,720575941477854785,N,11828,N
720575940613590501,lLN2T_c,720575941537986275,Y,10650,Y
720575940618757666,lLN2T_c,720575941431427832,Y,10201,Y
720575940619931119,lLN2X11,720575941574107643,Y,12320,Y
720575940660217473,lLN2X11,720575941645286008,Y,11345,Y
720575940621398254,lLN2X04,720575941603666617,Y,530777,Y
720575940627927573,lLN2X04,720575941551975679,Y,11342,Y
720575940623788040,lLN2F_a,720575941519202732,Y,10254,Y
720575940638128474,lLN2F_a,720575941449920605,Y,10456,Y
720575940631423116,lLN1_a,720575941535022570,N,11992,Y
720575940631586858,lLN1_a,720575941574984861,N,10169,N
720575940611379569,lLN2T_b,720575941688907638,Y,67052,Y
720575940611671506,lLN2X05,720575941555414273,Y,11993,Y
720575940627737365,lLN2X10,720575941486832646,N,17107,Y
720575940632416298,lLN2T_e,720575941496984448,Y,12354,Y
720575940640830453,lLN2X03,720575941441579867,Y,10929,Y
720575940618308825,DP1m_adPN,720575941575004937,N,10084,Y
720575940628467611,VL2p_adPN,720575941515892995,Y,10515,N
